num_countries,years_school,height,who_am_I
14,2.0,3.950822035140705,Child
1,4.0,3.4528889174893207,Child
0,0.0,2.8668391856154445,Child
0,13.0,4.428297235634148,Adult
0,3.0,5.255653031105629,Adult
2,0.0,1.463051885993461,Child
3,2.0,5.583613570989996,Adult
0,2.0,3.2858807692821532,Child
1,1.0,3.2925713985159035,Child
0,0.0,1.5962905067042723,Child
0,3.0,5.718631227487638,Adult
11,4.0,3.729261554649272,Child
0,2.0,4.1461790037081805,Child
9,9.0,4.4744325534589935,Adult
13,0.0,2.4943789159004,Child
0,11.0,5.3724309050794945,Adult
5,6.0,4.447269356330462,Adult
1,0.0,3.841196282861848,Child
9,22.0,4.444243505153488,Adult
6,19.0,5.554791243398029,Adult
0,3.0,4.105272108303342,Child
4,8.0,4.567730805258726,Adult
0,25.0,5.020266884976845,Adult
2,4.0,3.911271891957261,Child
0,0.0,5.027272791359798,Adult
0,0.0,2.8121003036160515,Child
6,4.0,4.026555972697377,Child
0,0.0,1.9307988699498082,Child
5,21.0,4.2149897767100954,Adult
0,1.0,3.734880290175068,Child
0,4.0,3.662473607531358,Child
9,3.0,5.449715249118682,Child
0,9.0,5.217452771088249,Adult
5,4.0,6.0933994043940745,Adult
0,11.0,6.024894944804563,Adult
0,2.0,3.4436466751394015,Child
0,24.0,6.348415377940789,Adult
0,24.0,4.439544691585628,Adult
7,16.0,5.185846242985542,Adult
0,23.0,4.781942882498611,Adult
0,0.0,1.8005433243211253,Child
0,24.0,5.187758217623646,Adult
6,22.0,5.021884722996923,Adult
10,6.0,5.426811728307677,Adult
0,2.0,5.450421397117949,Adult
2,11.0,5.086915935102735,Adult
0,1.0,6.063736925677617,Adult
6,2.0,3.679713791332345,Child
2,0.0,2.120975749297994,Child
12,2.0,3.0135429102667417,Child
0,0.0,2.0621539421846427,Child
0,18.0,5.668257854212309,Adult
0,25.0,5.59648519158743,Adult
0,0.0,5.27978747370163,Child
0,0.0,1.6662913448176324,Child
2,0.0,3.0119480506085683,Child
13,0.0,2.342575846337496,Child
3,23.0,5.282406189305432,Adult
5,8.0,6.1344888936515085,Adult
0,4.0,3.8869128664200248,Child
11,2.0,3.0262555025537448,Child
0,16.0,4.755757674335771,Adult
5,0.0,0.9267461490957624,Child
3,23.0,6.282137958856563,Adult
1,0.0,3.12905664940873,Child
0,0.0,3.673622698437345,Child
0,18.0,4.492168971665545,Adult
1,4.0,3.664560064506977,Child
9,0.0,2.6333671998371364,Child
2,20.0,6.373803814257661,Adult
3,0.0,4.428293303577148,Child
0,4.0,3.997601355412344,Child
0,19.0,5.432273362119084,Adult
6,2.0,3.4675056822546373,Child
2,9.0,4.234803922430449,Child
3,0.0,1.2292724181785155,Child
0,8.0,5.137533607988191,Adult
0,14.0,4.482583882289671,Adult
0,0.0,5.854647266509563,Adult
0,19.0,4.457540515365379,Adult
4,23.0,4.482082432438699,Adult
0,15.0,4.432709910591045,Adult
0,23.0,4.781942882498611,Adult
0,2.0,5.040287247687962,Adult
8,14.0,5.943415556492126,Adult
0,9.0,5.259761270408523,Child
0,0.0,2.9769906329616305,Child
16,0.0,0.8579777885826609,Child
1,7.0,5.055272161850947,Adult
0,6.0,5.8465955485335845,Adult
14,17.0,6.168847752046827,Adult
2,0.0,1.041214760669019,Child
3,2.0,4.569210199503979,Adult
0,17.0,6.347315760838919,Adult
0,14.0,5.768144371180682,Adult
0,0.0,1.7143847718424818,Child
6,8.0,6.2147325906277695,Adult
0,2.0,3.5355003846134774,Child
9,3.0,4.181412795842221,Child
0,3.0,3.5691284470687648,Child
0,1.0,3.63011366894292,Child
4,0.0,2.986768245056925,Child
7,0.0,2.0535395853195317,Child
7,21.0,5.705566972799377,Adult
0,25.0,5.6379264002186815,Adult
0,0.0,1.3436295027198852,Child
0,16.0,4.586167781753499,Adult
0,11.0,5.7753875285907705,Adult
0,16.0,6.221150809471164,Adult
6,12.0,5.404082772542771,Adult
1,22.0,5.143202904986884,Adult
0,13.0,4.218631201016583,Child
0,0.0,2.5328756065920865,Child
9,3.0,4.134321942336278,Child
2,0.0,2.0608532387527765,Child
0,19.0,5.7214690680837075,Adult
0,14.0,5.395724896241815,Adult
3,15.0,5.766158407578183,Adult
0,4.0,6.380552648170728,Child
9,22.0,4.426849113458472,Adult
0,25.0,5.5615700666527355,Adult
3,0.0,5.764165792312732,Adult
3,0.0,1.2024818060580251,Child
2,21.0,6.182945947844872,Adult
0,23.0,4.781942882498611,Adult
0,21.0,5.303061396623864,Adult
0,22.0,6.442172085713558,Adult
0,25.0,5.95981113821815,Adult
0,1.0,3.1993029156337136,Child
0,16.0,5.2994905346602295,Adult
7,23.0,5.443722920981012,Adult
8,10.0,5.144670596618762,Child
7,0.0,1.8409863421094697,Child
0,12.0,6.113779159661116,Child
0,1.0,4.403218930790337,Adult
7,20.0,6.451311062810043,Adult
8,1.0,4.036128751300207,Child
1,11.0,4.517904858395807,Adult
8,25.0,6.35680294200492,Adult
0,0.0,1.2282514055598162,Child
4,0.0,2.0806556717779925,Child
4,4.0,3.491997588039168,Child
2,4.0,5.899055799277374,Child
5,19.0,4.83465867742867,Adult
0,0.0,3.1275694792528173,Child
1,5.0,5.188018872864532,Child
0,2.0,3.6241122962029206,Child
1,1.0,3.2925713985159035,Child
2,17.0,5.385706371619373,Adult
0,20.0,5.5930647722478355,Adult
4,14.0,4.209790283715292,Child
0,0.0,1.3227291810241169,Child
9,23.0,4.584468232300599,Adult
0,23.0,5.058291673413317,Adult
1,24.0,4.610348769826572,Adult
0,19.0,4.9414467344802295,Adult
0,16.0,6.232707998140191,Adult
3,14.0,4.776405764698447,Adult
4,0.0,2.0794416722450912,Child
0,6.0,5.702653211798673,Adult
0,16.0,5.4300167604757466,Adult
0,25.0,4.910353308431892,Adult
0,3.0,3.1221725881439872,Child
7,4.0,4.811801648682064,Child
0,5.0,4.364459170357022,Adult
5,12.0,5.292854626671486,Adult
13,15.0,6.039916469017882,Child
4,3.0,4.006575629704574,Child
8,0.0,1.484317217820336,Child
0,23.0,6.237724271683887,Adult
0,13.0,4.247753509957416,Adult
4,3.0,4.006575629704574,Child
0,11.0,4.3160695400057785,Adult
1,2.0,3.987613544229754,Child
0,14.0,6.094324509841552,Adult
0,3.0,4.119009986933225,Child
7,0.0,2.004420658663971,Child
0,16.0,6.362685223782037,Adult
6,0.0,3.7776634812750287,Child
1,0.0,2.6446597196157393,Child
0,0.0,1.9614236444616653,Child
8,25.0,6.35680294200492,Adult
0,1.0,4.403218930790337,Adult
0,0.0,2.8253796077627134,Child
0,3.0,4.105272108303342,Child
7,21.0,5.575733635167784,Adult
1,1.0,3.944412541325253,Child
0,4.0,6.398303829576148,Adult
0,3.0,3.615113820719424,Child
11,3.0,4.048871398438191,Child
3,10.0,5.456846908432807,Child
6,25.0,5.3048158608984695,Adult
0,0.0,2.193307060067586,Child
0,16.0,4.755757674335771,Adult
6,7.0,5.298616421868021,Child
0,9.0,4.550863299106316,Child
0,10.0,4.448260437227309,Adult
0,18.0,5.534447647977469,Adult
0,7.0,6.455944157719452,Child
2,0.0,2.742216183717776,Child
0,1.0,6.063736925677617,Adult
2,3.0,5.028019393121756,Adult
2,20.0,5.019367751566362,Adult
12,0.0,2.508441125095711,Child
0,0.0,1.090820481053715,Child
0,22.0,5.11839427007375,Adult
4,0.0,1.9097472735113583,Child
0,0.0,6.256607080401745,Adult
0,12.0,4.619702010805679,Adult
0,0.0,2.9118538758849137,Child
0,4.0,3.8822487710424762,Child
1,3.0,4.1148626880713115,Child
2,18.0,4.266641737079668,Adult
0,24.0,6.270669781489597,Adult
0,12.0,4.8863862573335135,Adult
0,5.0,4.6452245097492115,Adult
0,1.0,3.1526472685998166,Child
5,0.0,1.1407333629571514,Child
1,22.0,5.5345327746770465,Adult
4,1.0,4.247962974989759,Adult
1,0.0,1.4327045024891167,Child
8,11.0,4.750363856665917,Adult
0,15.0,5.4480007146484315,Adult
1,1.0,3.543617091559913,Child
0,20.0,6.381328885599746,Adult
4,0.0,1.8320206582064615,Child
0,4.0,3.8605775798184094,Child
0,6.0,5.8465955485335845,Adult
8,0.0,0.7847380825086039,Child
1,0.0,1.3696671789284265,Child
0,17.0,4.306792476499777,Adult
0,3.0,5.33442225530083,Adult
0,2.0,3.851354820955792,Child
0,15.0,4.432709910591045,Adult
0,0.0,5.067108860291807,Adult
0,0.0,1.9969380218632782,Child
0,0.0,2.640038544942106,Child
0,10.0,4.3861283717142125,Adult
0,8.0,6.420357249799515,Child
0,2.0,4.157638992319577,Child
0,0.0,2.06685825655286,Child
0,0.0,2.9290644207003336,Child
0,12.0,6.129910096151144,Adult
11,0.0,1.2557886430904546,Child
13,10.0,4.893826025368154,Adult
0,0.0,2.220008618584466,Child
5,19.0,4.748095930205609,Adult
2,2.0,4.6545227785632965,Adult
0,25.0,5.634777725162738,Adult
0,19.0,4.643598581104703,Adult
0,21.0,5.273553225122283,Adult
2,0.0,0.7722692187218891,Child
0,2.0,3.1934976868413743,Child
0,0.0,1.069342572731486,Child
8,24.0,4.416023869027101,Adult
2,3.0,5.700334104889403,Adult
0,13.0,5.882144016269798,Adult
2,3.0,3.8720083589455165,Child
4,5.0,4.287766615113052,Adult
10,0.0,0.14950754219339268,Child
0,2.0,3.2332984906598696,Child
1,3.0,5.510726686065731,Adult
0,0.0,1.8857792230241424,Child
14,4.0,5.308785960006576,Adult
0,0.0,1.5853910193001548,Child
2,0.0,3.3764762249394398,Child
11,23.0,6.459561540068835,Adult
1,11.0,5.118459803977164,Adult
2,4.0,3.4619053715862216,Child
4,9.0,5.306211805774611,Adult
2,0.0,1.7893611590768643,Child
0,0.0,1.6422009122242267,Child
0,11.0,5.024962215383861,Child
0,1.0,3.346712148890794,Child
0,0.0,2.468720076592157,Child
0,0.0,2.8466067663258814,Child
0,3.0,5.630395231808798,Child
13,0.0,0.396827968064275,Child
0,0.0,2.382613901753245,Child
0,2.0,3.2753946904249145,Child
0,17.0,6.466066069199059,Adult
11,18.0,5.180303086272589,Adult
0,25.0,4.9292868644135455,Adult
3,0.0,1.80712636540284,Child
6,0.0,2.9541559300755966,Child
5,7.0,5.558641423373874,Adult
1,19.0,6.3527622685112055,Adult
0,1.0,3.273256955434495,Child
0,10.0,4.917042691206813,Adult
3,0.0,2.246161731697612,Child
9,15.0,6.342384894408381,Adult
0,1.0,3.624644779053861,Child
6,0.0,2.39391751308694,Child
0,10.0,5.638414775470696,Adult
5,7.0,4.973872833377517,Adult
0,9.0,4.774720691618082,Adult
7,14.0,4.324021221340773,Adult
0,0.0,3.82951389292024,Child
5,18.0,4.594596039230206,Adult
3,0.0,1.0488435649926746,Child
0,2.0,3.780515036691498,Child
0,0.0,1.5210344516878704,Child
0,0.0,3.4532997397626826,Child
0,4.0,3.3483598585051304,Child
0,19.0,4.849587144052049,Adult
2,7.0,6.407037541786398,Adult
0,7.0,5.973182386970265,Child
3,2.0,5.583613570989996,Adult
2,7.0,4.216454979729943,Adult
1,0.0,1.1149694242226902,Child
11,18.0,6.071345702574256,Adult
0,0.0,5.027272791359798,Adult
3,14.0,5.213465770655807,Adult
6,0.0,0.014167616047588538,Child
0,17.0,4.8778236000659145,Adult
0,0.0,5.362448218577691,Child
0,22.0,5.005330844568172,Adult
8,0.0,2.3135800302404457,Child
0,7.0,6.040535433575514,Child
12,17.0,5.481331973501911,Adult
3,20.0,5.564575915399549,Adult
0,21.0,6.103895661898906,Adult
6,0.0,0.5296717881139079,Child
0,19.0,4.899218752498033,Adult
6,4.0,3.728889046919353,Child
0,0.0,6.2569689326329065,Adult
0,17.0,4.901296130284857,Adult
6,0.0,2.0571464735865668,Child
0,18.0,5.638564448244249,Adult
4,25.0,4.297262563244223,Adult
7,11.0,4.970834299697438,Child
0,20.0,4.3293663130553295,Adult
1,12.0,4.4575707262374475,Adult
1,12.0,5.367428096177794,Adult
3,17.0,5.238542156148647,Adult
5,6.0,5.586158416341458,Adult
0,18.0,4.626653971827132,Adult
0,20.0,6.232179328853553,Adult
2,0.0,5.175058852058447,Adult
9,25.0,5.866206916919113,Adult
0,3.0,3.777866875774565,Child
0,23.0,4.485237020469,Adult
0,3.0,3.9537271269847154,Child
6,4.0,3.2217236483665532,Child
5,4.0,5.699014255278065,Adult
1,3.0,3.2073473982238103,Child
9,3.0,4.1941052996983625,Child
0,8.0,5.666149344764137,Adult
6,0.0,1.478816908918672,Child
2,13.0,6.1581257669281335,Adult
0,21.0,4.9663348430492205,Adult
0,25.0,5.45584887279767,Adult
4,18.0,4.541673813909688,Adult
7,2.0,3.4671731602761797,Child
1,6.0,6.478668463885709,Adult
0,4.0,3.149460812917713,Child
1,7.0,4.285272523951538,Adult
2,2.0,4.943930413266465,Adult
1,4.0,3.598919633679398,Child
6,2.0,4.021554665441745,Child
8,11.0,4.712456826923504,Adult
11,0.0,3.3989684745423547,Child
4,10.0,4.319236067344579,Adult
0,18.0,5.2908342679448985,Adult
2,7.0,5.3239933101980315,Child
5,5.0,5.188223884145959,Adult
10,6.0,5.8698998101466335,Adult
3,18.0,6.1988435690645876,Adult
5,0.0,1.409911239526818,Child
5,0.0,5.637967332238557,Child
0,1.0,5.812439879466447,Child
2,2.0,3.5184364004877855,Child
5,17.0,5.477191764709184,Adult
2,15.0,5.830727454274144,Adult
0,24.0,5.817112937179254,Adult
0,11.0,5.057159307987816,Child
4,22.0,4.527497270455871,Adult
0,3.0,3.1639004395339065,Child
0,21.0,5.0581344906785715,Adult
0,4.0,5.841076188230032,Child
7,16.0,4.251112048365642,Adult
13,9.0,4.82432760539808,Child
7,21.0,5.575733635167784,Adult
0,16.0,5.260098025392399,Adult
9,25.0,5.484661456265143,Adult
7,18.0,6.028271161797362,Adult
0,4.0,3.980555221197605,Child
9,0.0,0.2051171735570385,Child
12,14.0,6.3263709320732975,Adult
0,19.0,5.169253194790457,Adult
0,18.0,5.534447647977469,Adult
7,2.0,4.583093917427535,Child
1,16.0,5.152236007465144,Adult
0,20.0,5.668944820325318,Adult
0,4.0,3.4191486527441532,Child
1,13.0,5.221679866701443,Adult
1,12.0,4.38053647505193,Adult
7,16.0,5.259186807146906,Adult
3,0.0,2.4610952921755143,Child
1,3.0,3.3001813474821136,Child
0,21.0,5.861122940593245,Adult
0,17.0,4.8778236000659145,Adult
13,5.0,4.304196792370502,Adult
5,0.0,1.0701499910095325,Child
1,4.0,5.7615817897387185,Adult
0,1.0,3.964754909758645,Child
0,17.0,4.60458772348558,Adult
0,0.0,2.517981808689326,Child
3,0.0,2.1480343758676304,Child
2,2.0,4.237322755279573,Adult
0,0.0,2.599613969083128,Child
9,5.0,4.702369426198652,Child
0,2.0,4.34366656494564,Child
0,0.0,2.9116146386962933,Child
0,16.0,4.309556009355203,Adult
0,17.0,5.571965388173672,Adult
0,17.0,4.311368352974053,Adult
3,2.0,4.271740071546473,Adult
1,0.0,1.8879437980101872,Child
0,13.0,5.882144016269798,Adult
0,8.0,5.5989668923724505,Child
0,0.0,2.3116803309692258,Child
2,0.0,2.862514349704586,Child
9,1.0,5.815774349460624,Child
12,0.0,2.8710749461528535,Child
1,0.0,2.2182304828198056,Child
0,15.0,6.1181648522765135,Child
3,18.0,4.977613795404888,Adult
8,0.0,0.8651184022100828,Child
8,4.0,4.114061888575402,Child
0,0.0,2.8727061420473285,Child
2,2.0,4.016619285152163,Child
0,22.0,4.739662494500791,Adult
0,22.0,5.2765005117297195,Adult
3,0.0,0.556674120007401,Child
14,0.0,5.8634765958479775,Child
1,2.0,5.523791095909106,Adult
0,2.0,5.6478080558105646,Adult
5,24.0,4.7653500576702825,Adult
0,10.0,5.241970338795904,Child
4,0.0,2.4699740660351117,Child
0,21.0,4.243179222237175,Adult
0,25.0,4.358632218236797,Adult
1,5.0,4.510272095872639,Child
0,15.0,5.690760448835435,Adult
1,2.0,4.185185919613964,Child
0,0.0,1.9417531994576485,Child
0,0.0,2.427274112449465,Child
2,2.0,3.0769113557874306,Child
0,11.0,4.8357855436642385,Child
4,21.0,4.511641749443132,Adult
0,0.0,2.926367040821511,Child
2,0.0,2.7872906986605104,Child
0,16.0,4.586167781753499,Adult
0,4.0,3.528608435948465,Child
1,25.0,5.863151348282582,Adult
5,24.0,5.432369124015919,Adult
6,12.0,5.7982747518346835,Child
6,21.0,5.6635968218067685,Adult
0,25.0,4.341815582910842,Adult
7,19.0,5.300129150055039,Adult
0,0.0,3.1192562116129237,Child
3,0.0,0.7812883069591212,Child
0,4.0,3.759344212566659,Child
2,24.0,4.540173264204652,Adult
2,10.0,6.323515789289772,Adult
1,19.0,4.908679937660897,Adult
0,0.0,3.7019244010110746,Child
0,0.0,3.3109781490469814,Child
5,25.0,5.983649255403247,Adult
4,24.0,4.730592401753927,Adult
0,0.0,2.8994190731413503,Child
9,2.0,3.2081937490648937,Child
0,4.0,3.8502497207477946,Child
5,1.0,3.2243685378708387,Child
0,3.0,5.529890238291621,Child
5,1.0,3.3471753674943785,Child
0,4.0,3.419752872409444,Child
1,3.0,3.0696301160043604,Child
1,7.0,4.476614846943781,Child
0,0.0,1.8305415058429304,Child
10,0.0,3.288963446588803,Child
5,20.0,4.5385635072119435,Adult
3,23.0,6.282137958856563,Adult
1,16.0,6.236875663976963,Adult
7,2.0,5.012903725729418,Child
6,3.0,3.570125192593893,Child
5,4.0,3.9610709779253535,Child
0,4.0,3.586480031935449,Child
3,0.0,1.0488435649926746,Child
9,23.0,6.397774408653206,Adult
4,13.0,4.700456009590543,Adult
2,3.0,4.31274111007701,Adult
2,23.0,5.1790804106295525,Adult
1,11.0,5.599165798936566,Child
0,4.0,3.9519797004389616,Child
6,0.0,2.8740972082352614,Child
2,16.0,5.174416767255401,Adult
3,1.0,3.800785459927884,Child
1,23.0,4.720286924719619,Adult
9,8.0,5.811999545956605,Adult
3,12.0,6.061078821563437,Adult
0,11.0,5.843603526809508,Adult
10,0.0,2.6632485103796184,Child
5,22.0,4.602775907968361,Adult
6,0.0,4.791860088558757,Adult
10,4.0,3.677850619358784,Child
3,23.0,4.516660837433078,Adult
0,0.0,2.238866378027507,Child
0,3.0,3.604100437321864,Child
6,1.0,4.053531764572487,Child
5,2.0,4.0068825808539055,Child
4,15.0,4.738714071170937,Adult
0,0.0,2.2122524713287737,Child
7,4.0,3.5073765868972697,Child
1,0.0,2.132077824134732,Child
7,23.0,4.467456053900745,Adult
13,0.0,3.5099108192063837,Child
5,0.0,3.98588140569467,Child
7,4.0,3.635834436358562,Child
4,23.0,6.3509977031850315,Adult
4,0.0,2.3500981993898185,Child
4,18.0,4.548550053081772,Adult
5,24.0,4.885391384831824,Adult
1,16.0,4.363969350244456,Adult
0,15.0,5.444988529233234,Adult
5,0.0,2.130289507779849,Child
0,25.0,4.6034636634083625,Adult
0,16.0,5.087882209776877,Adult
0,25.0,4.5469294530089295,Adult
0,0.0,2.487214174379812,Child
0,17.0,5.2005468841581886,Adult
13,20.0,4.5450552533521185,Adult
1,19.0,5.176608344046278,Adult
3,25.0,5.827962705858134,Adult
0,11.0,4.952571745629958,Adult
3,6.0,4.243524912230907,Adult
0,4.0,3.415627614858787,Child
0,4.0,3.640058878167883,Child
2,23.0,4.53139828555365,Adult
2,16.0,5.155097208653017,Adult
3,25.0,5.938401056436248,Adult
11,0.0,2.469053126110228,Child
9,0.0,2.22790803942054,Child
0,7.0,4.927720188947104,Adult
1,2.0,5.7030668899271735,Adult
7,17.0,5.393050200905241,Adult
4,11.0,5.290616672093151,Adult
10,4.0,3.1727763399003037,Child
9,8.0,6.460234732341907,Adult
10,4.0,3.90600397186566,Child
8,13.0,5.77784416568589,Adult
7,0.0,2.668410828902278,Child
0,0.0,1.5114096140175681,Child
0,0.0,1.7623354983240582,Child
0,1.0,4.093850737781948,Child
0,0.0,2.381356981731356,Child
9,24.0,5.745360096591615,Adult
0,4.0,3.6603143232506263,Child
0,18.0,5.815813276836982,Adult
3,0.0,2.6745590955417984,Child
6,0.0,2.5799140723591907,Child
0,24.0,6.3247177178718745,Adult
0,0.0,2.1407247472162005,Child
0,12.0,4.355723023564575,Child
0,5.0,6.1160480615986685,Adult
3,1.0,3.1924679408482683,Child
0,8.0,6.878554316218287,Child
0,0.0,1.9355202684966613,Child
4,2.0,3.8297117194382095,Child
0,24.0,5.448661304289988,Adult
7,16.0,4.2508804573124435,Adult
0,4.0,5.499417088337348,Adult
0,21.0,4.935652853296887,Adult
7,19.0,6.04701519134961,Adult
5,25.0,4.700070409008132,Adult
6,22.0,5.473217817560536,Adult
4,2.0,3.9404867883578025,Child
6,8.0,6.2147325906277695,Adult
15,1.0,3.3501474818231083,Child
0,0.0,1.8309303101546552,Child
3,17.0,5.766065193017264,Adult
2,13.0,5.1577902399366415,Adult
0,20.0,4.468705182373507,Adult
0,0.0,5.96627191516135,Adult
8,25.0,6.35680294200492,Adult
0,15.0,6.120273994822518,Adult
0,18.0,5.386620242825082,Adult
4,2.0,3.0588929751865983,Child
11,10.0,4.898266363398668,Adult
0,20.0,4.389890429514232,Adult
2,11.0,5.6031455266816295,Adult
1,0.0,1.3293190634729184,Child
4,23.0,4.328287825335629,Adult
0,14.0,4.890133580828964,Adult
10,15.0,4.438929898287488,Child
0,24.0,4.231164204446922,Adult
7,1.0,3.737830758277505,Child
0,2.0,3.792311283864503,Child
0,20.0,4.781334283054799,Adult
0,0.0,0.01509333434947324,Child
0,15.0,6.37340194130367,Adult
6,0.0,2.048679467549359,Child
1,1.0,3.76402744039693,Child
0,4.0,4.016162435698177,Child
8,13.0,5.094864313852395,Adult
4,0.0,2.4597995981845626,Child
6,16.0,4.884860038562271,Adult
0,0.0,1.452039733115403,Child
0,8.0,6.307259132957791,Adult
0,1.0,4.165244841255397,Child
2,21.0,4.97746295161855,Adult
0,0.0,2.8466067663258814,Child
0,20.0,4.781334283054799,Adult
2,18.0,6.037298132520722,Adult
0,0.0,1.790296102947627,Child
9,12.0,4.262818624445671,Child
0,12.0,4.2575604771026745,Child
1,18.0,5.1603501426155365,Adult
4,3.0,4.028290354215828,Child
0,10.0,5.809908332091777,Adult
0,20.0,5.625357355804516,Adult
0,13.0,4.382315374962609,Adult
1,4.0,3.973331455443316,Child
1,17.0,5.823753992895909,Adult
0,5.0,5.918886567304567,Adult
1,0.0,2.4684249568238874,Child
4,10.0,5.087515158629062,Adult
2,0.0,3.0599183922793323,Child
0,9.0,4.861296753960157,Adult
2,0.0,3.8719416642001008,Child
4,20.0,5.720464742790487,Adult
4,4.0,3.286608640071085,Child
0,2.0,4.26265408129766,Adult
1,0.0,2.8090880118862183,Child
8,12.0,6.054067644115827,Adult
0,3.0,4.01747170608415,Child
0,2.0,3.000396322437186,Child
0,0.0,2.1539602790301693,Child
0,1.0,4.06455717377752,Child
0,0.0,3.5069430219177136,Child
0,0.0,2.5548907598129573,Child
7,0.0,2.2811282694206003,Child
6,25.0,5.978877309625613,Adult
5,4.0,3.793082460381233,Child
10,4.0,3.677850619358784,Child
0,0.0,0.5964649720792301,Child
12,4.0,4.4504194724404265,Adult
0,4.0,3.3491386217462416,Child
0,17.0,5.021012521741949,Adult
6,0.0,5.661030606825023,Child
0,0.0,2.5492035205587853,Child
0,1.0,3.812568550885117,Child
0,16.0,5.483547037733519,Adult
3,0.0,0.25719907927739083,Child
0,0.0,3.687565871235579,Child
0,4.0,3.4191486527441532,Child
0,9.0,4.878225719085911,Adult
9,0.0,3.244920406826852,Child
3,21.0,4.560196598905952,Adult
0,10.0,5.701237680549571,Child
8,2.0,6.307730247587987,Adult
4,2.0,3.7961881375470083,Child
6,0.0,2.9541559300755966,Child
0,10.0,6.151344916255995,Adult
0,6.0,5.57948356473973,Adult
0,14.0,5.241825815945061,Child
0,25.0,5.202270174694822,Adult
0,17.0,4.266914715693699,Adult
7,4.0,4.448804401250988,Child
0,24.0,5.366030159369865,Adult
0,0.0,5.96627191516135,Adult
0,23.0,4.485237020469,Adult
0,2.0,3.8436213725228017,Child
7,0.0,2.174253506376881,Child
7,0.0,4.769419184451184,Adult
0,19.0,4.743056709296809,Adult
0,2.0,3.5754696905511465,Child
7,0.0,2.668410828902278,Child
2,0.0,1.4052352507480674,Child
2,15.0,4.480797181194236,Adult
8,21.0,5.417509891557874,Adult
2,2.0,3.9308086764335037,Child
0,16.0,4.279329732162599,Adult
5,2.0,3.4391288100242217,Child
1,0.0,2.809105784311775,Child
0,2.0,4.71032134143389,Adult
10,25.0,5.865586752352322,Adult
9,0.0,2.5353478767712585,Child
0,1.0,3.2514617943200537,Child
6,17.0,5.939565394649208,Adult
5,16.0,5.791746092403831,Adult
0,12.0,5.61306063270275,Adult
3,21.0,4.6143336808273565,Adult
14,1.0,3.924972507079549,Child
3,17.0,4.804504805743618,Adult
2,24.0,4.517094348325181,Adult
3,4.0,4.429195099422901,Child
2,7.0,6.093236410788117,Adult
4,23.0,6.251060725633992,Adult
5,0.0,2.855940848588955,Child
11,4.0,3.729261554649272,Child
10,15.0,4.907776727520097,Adult
3,2.0,5.1112445164007045,Child
0,3.0,3.545771109513533,Child
0,0.0,3.601594709344844,Child
3,3.0,3.2995382828776574,Child
0,5.0,4.364459170357022,Adult
0,2.0,5.350367605759111,Child
0,2.0,3.5724836193775045,Child
5,8.0,4.295842870352383,Child
0,23.0,4.634173472361882,Adult
0,3.0,3.634984280908544,Child
8,0.0,2.7468423318005213,Child
0,0.0,1.5977567185982489,Child
6,0.0,5.44051906425405,Adult
0,21.0,5.303061396623864,Adult
0,0.0,2.120493905582847,Child
3,1.0,3.950842211697017,Child
3,4.0,6.459706432069111,Child
5,21.0,4.200643325724462,Adult
7,0.0,4.204047819626033,Child
6,1.0,3.2878365287752884,Child
9,0.0,2.252119556935126,Child
3,7.0,4.776216823647032,Adult
2,1.0,4.750836354429558,Adult
5,0.0,1.7635544758037551,Child
4,19.0,4.608795680330379,Adult
9,21.0,4.33967902531807,Adult
0,24.0,4.606383098932851,Adult
5,1.0,3.380392521603089,Child
0,5.0,4.946796360434004,Child
4,22.0,5.16685828774288,Adult
0,7.0,6.2754998168321166,Child
0,0.0,2.454846779903201,Child
5,21.0,5.089737100254872,Adult
5,16.0,6.109742720690492,Adult
7,1.0,5.655714750203657,Adult
3,21.0,6.188621373688225,Adult
0,0.0,3.1182735318558823,Child
8,0.0,1.351248609832464,Child
2,4.0,3.898523551148532,Child
0,22.0,5.252567993832277,Adult
9,0.0,2.728581788614993,Child
0,3.0,4.120863401143162,Child
0,22.0,5.028619963257929,Adult
0,0.0,2.2552466617570284,Child
1,24.0,4.302987169787821,Adult
2,0.0,0.9800859652300312,Child
1,0.0,0.7543543018347241,Child
0,17.0,5.084299768784263,Adult
0,11.0,5.437813677624792,Adult
0,25.0,5.3532057079381055,Adult
6,9.0,5.808597665053678,Adult
0,23.0,5.84999704522883,Adult
10,0.0,0.7947106408831774,Child
3,1.0,4.1791539349763465,Child
0,0.0,2.9262178447042357,Child
0,2.0,4.365150625833989,Adult
0,19.0,4.849587144052049,Adult
0,3.0,4.130457891900721,Child
2,14.0,4.8552189985167935,Adult
8,0.0,2.1977772050904187,Child
4,5.0,6.2466085507387294,Adult
5,6.0,5.80224175826493,Adult
5,17.0,4.300630469264842,Adult
0,0.0,3.703901171717919,Child
10,0.0,2.030770908138639,Child
1,0.0,2.4250937569211386,Child
0,0.0,2.406339310053033,Child
0,4.0,4.323188057488272,Child
8,9.0,4.473776513183021,Adult
0,25.0,6.438769759731555,Adult
6,0.0,4.321497807711782,Child
8,25.0,4.855124845021356,Adult
1,16.0,4.363969350244456,Adult
0,0.0,1.4912328970397768,Child
4,20.0,5.461430362814807,Adult
3,15.0,5.766158407578183,Adult
9,16.0,5.138727164688135,Adult
3,18.0,4.865767642692178,Adult
0,0.0,2.3468783676838845,Child
1,0.0,2.902694035305758,Child
0,12.0,5.009646784968793,Adult
